_d5670 [(1, 0.067082110587777674), (3, 0.019119031897880185), (4, 0.91078452315422076)]
_d5671 [(1, 0.053307323900922854), (3, 0.018463627467484263), (4, 0.92531844250495898)]
_d5672 [(1, 0.052111108701090522), (3, 0.01804914479564677), (4, 0.92699441541507932)]
_d5673 [(1, 0.058711235725427656), (3, 0.016735179061843991), (4, 0.92191533841623818)]
_d5674 [(1, 0.053302565404341265), (3, 0.018460913588105487), (4, 0.92532591488677074)]
_d5675 [(1, 0.058691426921689223), (3, 0.020328062503878905), (4, 0.91777582868235752)]
_d5676 [(1, 0.045489201047267412), (3, 0.015757389470869132), (4, 0.93627008064104111)]
_d5677 [(1, 0.05520127047282581), (3, 0.019118313243624004), (4, 0.92266608192497745)]
_d5678 [(1, 0.069551230566606614), (3, 0.019826476486082503), (4, 0.90749656378727106)]
_d5679 [(1, 0.067078991465565188), (3, 0.019120435648461619), (4, 0.91078623852281559)]
_d5680 [(1, 0.05943655733555351), (3, 0.020584887115005161), (4, 0.91673288246845086)]
_d5681 [(1, 0.058686324548994799), (3, 0.020325150663179119), (4, 0.91778384290202963)]
_d5682 [(1, 0.053303637574483517), (3, 0.018461521304088433), (4, 0.92532423499933503)]
_d5683 [(1, 0.074543172818980735), (3, 0.01805485445613601), (4, 0.90455664162425709)]
_d5684 [(1, 0.057955777930417632), (3, 0.020072447287455157), (4, 0.91880706160797954)]
_d5685 [(1, 0.051536734240941261), (3, 0.017850982728281461), (4, 0.92779850370841088)]
_d5686 [(1, 0.071315745004023712), (3, 0.020325698627276189), (4, 0.90515387448172047)]
_d5687 [(1, 0.06552743393352739), (3, 0.030280849073550137), (4, 0.90124733720643646)]
_d5688 [(1, 0.053922840063209139), (3, 0.030278233326464822), (4, 0.91285454682537681)]
_d5689 [(1, 0.05520432222856602), (3, 0.019120053603377998), (4, 0.92266128980572604)]
_d5690 [(1, 0.052109576798955788), (3, 0.018048268989567649), (4, 0.92699682312519593)]
_d5691 [(1, 0.050967751863120095), (3, 0.0286211555428008), (4, 0.91762817296814725)]
_d5692 [(1, 0.050413216754436739), (3, 0.017460634686832281), (4, 0.92937341907190119)]
_d5693 [(1, 0.053303346518827462), (3, 0.018461360098023693), (4, 0.92532468726140005)]
_d5694 [(1, 0.058686787073985211), (3, 0.020325415186633358), (4, 0.91778311585301275)]
_d5695 [(1, 0.054732652311669926), (3, 0.015600873246330025), (4, 0.92720721359348279)]
_d5696 [(1, 0.040361666953708686), (3, 0.01398272427770351), (4, 0.94345256592244175)]
_d5697 [(1, 0.055203468715191273), (3, 0.019119571376612143), (4, 0.92266262554690981)]
_d5698 [(1, 0.06202663031856534), (3, 0.015020245540379501), (4, 0.92058564408143295)]
_d5699 [(1, 0.088076477527163771), (3, 0.026581734527106979), (4, 0.8827572843372915)]
_d5700 [(1, 0.053306408073122119), (3, 0.018463105520116586), (4, 0.92531988028124013)]
_d5701 [(1, 0.057242733990538211), (3, 0.01982568400980269), (4, 0.91980585284131611)]
_d5702 [(1, 0.063321172352654193), (3, 0.018048248447180969), (4, 0.91578524811392881)]
_d5703 [(1, 0.077115301635795691), (3, 0.016234289104681068), (4, 0.90409196442227602)]
_d5704 [(1, 0.056247396080221362), (3, 0.013622453532680965), (4, 0.92798303192206799)]
_d5705 [(1, 0.055865840852910791), (3, 0.019348691166633621), (4, 0.92173489482512005)]
_d5706 [(1, 0.03787016171923805), (3, 0.017494728666583623), (4, 0.94293416877214198)]
_d5707 [(1, 0.067081177865214781), (3, 0.019119699906475815), (4, 0.91078478786675099)]
_d5708 [(1, 0.048319094302274754), (3, 0.027133882963200743), (4, 0.92190877593650622)]
_d5709 [(1, 0.04504036137388772), (3, 0.015600125156544978), (4, 0.9369002526226663)]
_d5710 [(1, 0.05330499974933995), (3, 0.018462302053799586), (4, 0.92532209207307703)]
_d5711 [(1, 0.050407756854837768), (3, 0.016909710966710855), (4, 0.93001656681551725)]
_d5712 [(1, 0.055866914993338748), (3, 0.019349302915067902), (4, 0.92173320893493638)]
_d5713 [(1, 0.045477906538492152), (3, 0.015750943653583996), (4, 0.93628782098110308)]
_d5714 [(1, 0.042181616722294563), (3, 0.014610596164242875), (4, 0.94090476934958367)]
_d5715 [(1, 0.057240719778790576), (3, 0.019824538631474146), (4, 0.91980901243386748)]
_d5716 [(1, 0.051266060396377523), (3, 0.010790582280679162), (4, 0.93624241649155748)]
_d5717 [(1, 0.057241875385579358), (3, 0.019825198134202852), (4, 0.9198071973229246)]
_d5718 [(1, 0.053301858779466103), (3, 0.018460510799022604), (4, 0.92532702430159841)]
_d5719 [(1, 0.046390833361112049), (3, 0.01606631449645737), (4, 0.93500994585803365)]
_d5720 [(1, 0.058713430745225295), (3, 0.016734571764507614), (4, 0.92191375069508874)]
_d5721 [(1, 0.059436495731118956), (3, 0.020584851957519242), (4, 0.91673297923044761)]
_d5722 [(1, 0.054554518424794696), (3, 0.018894612332928339), (4, 0.92357192279961908)]
_d5723 [(1, 0.0558647741242871), (3, 0.01934808162693024), (4, 0.92173657109476315)]
_d5724 [(1, 0.055865429214381264), (3, 0.019348454913950514), (4, 0.92173554271684366)]
_d5725 [(1, 0.048828203351266967), (3, 0.016912559687539384), (4, 0.93159327159211225)]
_d5726 [(1, 0.067080245473799358), (3, 0.030995794582657301), (4, 0.8989096255839637)]
_d5727 [(1, 0.057955269724904925), (3, 0.020072159027144931), (4, 0.91880785807442855)]
_d5728 [(1, 0.051530053982241517), (3, 0.017847164377091225), (4, 0.92780900232655361)]
_d5729 [(1, 0.047819703123459803), (3, 0.01656242517124646), (4, 0.93300677301951307)]
_d5730 [(1, 0.060206703274437084), (3, 0.020851623768940935), (4, 0.91565394645331633)]
_d5731 [(1, 0.058686016276725733), (3, 0.020324958796898066), (4, 0.91778434304099532)]
_d5732 [(1, 0.047820566043860702), (3, 0.016562926600459649), (4, 0.93300540866882198)]
_d5733 [(1, 0.047820197415128558), (3, 0.016562718094361075), (4, 0.93300598580409455)]
_d5734 [(1, 0.04460667404285406), (3, 0.015449612063126981), (4, 0.93750805898550893)]
_d5735 [(1, 0.053923526801655484), (3, 0.018676531959687295), (4, 0.92445556145283325)]
_d5736 [(1, 0.037427388403049884), (3, 0.012964156700102413), (4, 0.94756507886701424)]
_d5737 [(1, 0.045038487826611996), (3, 0.015599057503696244), (4, 0.9369031938251009)]
_d5738 [(1, 0.057954497374365213), (3, 0.02007171730948238), (4, 0.9188090721435821)]
_d5739 [(1, 0.049341636098634165), (3, 0.017089268336392856), (4, 0.93087482300168445)]
_d5740 [(1, 0.068788153312304964), (3, 0.014479777257892215), (4, 0.9144497660261568)]
_d5741 [(1, 0.048316345677902363), (3, 0.016734325894540075), (4, 0.93231108163290799)]
_d5742 [(1, 0.04781912738307869), (3, 0.016562107324860968), (4, 0.93300766660696366)]
_d5743 [(1, 0.038671398192703661), (3, 0.013393641005584231), (4, 0.94582357412246887)]
_d5744 [(1, 0.02908595957297691), (4, 0.96131640039442245)]
_d5745 [(1, 0.057524268177370358), (3, 0.016395276078676229), (4, 0.9234959521357311)]
_d5746 [(1, 0.034379737788517419), (3, 0.011907229331252831), (4, 0.95183593275400769)]
_d5747 [(1, 0.054558613774806572), (3, 0.018896949129952847), (4, 0.92356549064754712)]
_d5748 [(1, 0.049342324274171852), (3, 0.017089656745311935), (4, 0.93087374641639209)]
_d5749 [(1, 0.05943691054996901), (3, 0.020585088948672097), (4, 0.91673232741993205)]
_d5750 [(1, 0.062615892017841915), (3, 0.017848345102441883), (4, 0.91672198356306056)]
_d5751 [(1, 0.059436621955085187), (3, 0.020584924245398692), (4, 0.91673278071844533)]
_d5752 [(1, 0.0695584726073466), (3, 0.019824634065723178), (4, 0.90749116417085718)]
_d5753 [(1, 0.040701041145832138), (3, 0.014097130041594045), (4, 0.94297949147203197)]
_d5754 [(1, 0.063317606186640438), (3, 0.018048229352734268), (4, 0.91578883337442807)]
_d5755 [(1, 0.045843356259586), (3, 0.029306645047200569), (4, 0.92279003409688154)]
_d5756 [(1, 0.042178954091119041), (3, 0.01460907853192484), (4, 0.94090894961636651)]
_d5757 [(1, 0.033635087566048376), (3, 0.011650518181523867), (4, 0.95287804756066474)]
_d5758 [(1, 0.055202146636075991), (3, 0.019118816004890474), (4, 0.92266470299937153)]
_d5759 [(1, 0.049465768568342373), (3, 0.014100585119697476), (4, 0.93421130896384663)]
_d5760 [(1, 0.059339075244886075), (3, 0.027425863729999958), (4, 0.91056909565002608)]
_d5761 [(1, 0.053304574042109705), (3, 0.018462059710946097), (4, 0.9253227601236832)]
_d5762 [(1, 0.05724099843434436), (3, 0.019824697929295237), (4, 0.91980857448014908)]
_d5763 [(1, 0.047337660536170958), (3, 0.016396597486929409), (4, 0.93368123836580297)]
_d5764 [(1, 0.054731972542009004), (3, 0.015601606027146027), (4, 0.92720716058075414)]
_d5765 [(1, 0.060996743291461278), (3, 0.021125177615546286), (4, 0.91454719511016602)]
_d5766 [(1, 0.058685986933043555), (3, 0.020324957921877312), (4, 0.91778437325969997)]
_d5767 [(1, 0.049346559704464492), (3, 0.017092078275920363), (4, 0.93086708945024876)]
_d5768 [(1, 0.057955150655064722), (3, 0.020072089333998573), (4, 0.91880804683756112)]
_d5769 [(1, 0.053924030471844075), (3, 0.041885425312158511), (4, 0.90124616442958128)]
_d5770 [(1, 0.077697074309481126), (3, 0.021018927626943483), (4, 0.89924062203310451)]
_d5771 [(1, 0.046860399869939798), (3, 0.016231299066497954), (4, 0.93434985623278843)]
_d5772 [(1, 0.061267773366239439), (3, 0.017460626921748518), (4, 0.91851887022519396)]
_d5773 [(1, 0.051539980181298392), (3, 0.017852843335342986), (4, 0.92779339715691989)]
_d5774 [(1, 0.058686259058448625), (3, 0.020325113249495094), (4, 0.91778394580634137)]
_d5775 [(1, 0.075404520346141271), (3, 0.018253796284006744), (4, 0.90346408488779995)]
_d5776 [(1, 0.061937206892393487), (3, 0.017651895976655875), (4, 0.91762797750751712)]
_d5777 [(1, 0.066293640528611059), (3, 0.018894339623454902), (4, 0.91183307340586539)]
_d5778 [(1, 0.061261232365864421), (3, 0.017461880107149944), (4, 0.91852415803745802)]
_d5779 [(1, 0.10465386753356475), (3, 0.01745995004358487), (4, 0.87513345293749623)]
_d5780 [(1, 0.06871733491369951), (3, 0.019586200415874631), (4, 0.90860877077535129)]
_d5781 [(1, 0.052109909813846132), (3, 0.01804654629008744), (4, 0.92699821281349903)]
_d5782 [(1, 0.11186915026360149), (3, 0.016912031451692833), (4, 0.86855285291676554)]
_d5783 [(1, 0.099328012948546623), (3, 0.016573397485678765), (4, 0.88148749085593281)]
_d5784 [(1, 0.095386603227258657), (3, 0.015908498859494091), (4, 0.8861970253514676)]
_d5785 [(1, 0.093811892011657932), (3, 0.017461929526170879), (4, 0.88597344897254393)]
_d5786 [(1, 0.12114220334245689), (3, 0.016736662129437013), (4, 0.85948288772841974)]
_d5787 [(1, 0.054563353551771172), (3, 0.018895437412347688), (4, 0.92356226259144092)]
_d5788 [(1, 0.075584903849726132), (3, 0.015908985690805563), (4, 0.90599823789663647)]
_d5789 [(1, 0.070785240073801423), (3, 0.013176897908689545), (4, 0.91396103730380673)]
_d5790 [(1, 0.087712754752077196), (3, 0.018460553667521414), (4, 0.89091608546039591)]
_d5791 [(1, 0.076242916253630499), (3, 0.018460766115846464), (4, 0.90238571151005742)]
_d5792 [(1, 0.067084127846618963), (3, 0.019120149389918517), (4, 0.91078138840091583)]
_d5793 [(1, 0.05392797322734412), (3, 0.018679063335265665), (4, 0.92444858364611104)]
_d5794 [(1, 0.042961902998503915), (3, 0.033369792947698054), (4, 0.92132270868075361)]
_d5795 [(1, 0.080879192899362407), (3, 0.019583320218128954), (4, 0.89644979299364469)]
_d5796 [(1, 0.078509547841951438), (3, 0.014614059809593823), (4, 0.90457337457703557)]
_d5797 [(1, 0.040872099144302843), (3, 0.018888918858781988), (4, 0.93840263530412216)]
_d5798 [(1, 0.065527770354301212), (3, 0.01867704802544928), (4, 0.91285080183331158)]
_d5799 [(1, 0.056543745538685422), (3, 0.019583051479414779), (4, 0.92078550909361756)]
_d5800 [(1, 0.045487643694501138), (3, 0.03533300845102208), (4, 0.91669601901568531)]
_d5801 [(1, 0.061936601589600841), (3, 0.01765425293367788), (4, 0.91762622584820641)]
_d5802 [(1, 0.044617276827493446), (3, 0.025052728726977547), (4, 0.92789433952405231)]
_d5803 [(1, 0.058316331601963048), (3, 0.019900465004414676), (4, 0.91984886575788771)]
_d5804 [(1, 0.058685807746989893), (3, 0.020324855603762602), (4, 0.91778465476408944)]
_d5805 [(1, 0.050964855903392489), (3, 0.028616394377951937), (4, 0.91763583009630201)]
_d5806 [(1, 0.054210640287336735), (3, 0.025052492333793978), (4, 0.91830121245867447)]
_d5807 [(1, 0.044609955395637585), (3, 0.015451482039713374), (4, 0.93750290765209821)]
_d5808 [(1, 0.05795406570518024), (3, 0.020071470332790126), (4, 0.91880975078999316)]
_d5809 [(1, 0.047822070272069986), (3, 0.01656378593841135), (4, 0.93300304510080034)]
_d5810 [(1, 0.055864965279030301), (3, 0.019348191212190394), (4, 0.92173627035452455)]
_d5811 [(1, 0.061267158949024673), (3, 0.017461305312033066), (4, 0.91851880625065918)]
_d5812 [(1, 0.051529691257469507), (3, 0.017846967387990985), (4, 0.9278095620408553)]
_d5813 [(1, 0.063327716628403044), (3, 0.018051443999734716), (4, 0.9157755082787189)]
_d5814 [(1, 0.049349609283197884), (3, 0.017093808077588493), (4, 0.93086231006613163)]
_d5815 [(1, 0.054559316726082371), (3, 0.018897351955724343), (4, 0.923564384869629)]
_d5816 [(1, 0.061258385309860004), (3, 0.01746039284237173), (4, 0.91852849236146605)]
_d5817 [(1, 0.055201240807716455), (3, 0.019118297955319566), (4, 0.92266612687842198)]
_d5818 [(1, 0.064038859862004416), (3, 0.018251795941227739), (4, 0.91483174571902759)]
_d5819 [(1, 0.057955766071253904), (3, 0.032542135752676962), (4, 0.90633738500195016)]
_d5820 [(1, 0.05581887189357955), (3, 0.015911705635054837), (4, 0.92576154990264692)]
_d5821 [(1, 0.058686894574636037), (3, 0.020325475802129695), (4, 0.91778294773673608)]
_d5822 [(1, 0.057243946222948823), (3, 0.019826377319236897), (4, 0.91980394729797665)]
_d5823 [(1, 0.060602785369664201), (3, 0.017273245245446153), (4, 0.91940078203742936)]
_d5824 [(1, 0.066296154944240182), (3, 0.018896227102024585), (4, 0.91182867150758684)]
_d5825 [(1, 0.062622292729646506), (3, 0.017849438777793047), (4, 0.91671448917354137)]
_d5826 [(1, 0.050415551952089348), (3, 0.017461964935261268), (4, 0.92936975362293461)]
_d5827 [(1, 0.05586729078031695), (3, 0.019349520324691786), (4, 0.92173261573786502)]
_d5828 [(1, 0.048318280420348338), (3, 0.016735430692001303), (4, 0.93230804209062634)]
_d5829 [(1, 0.041066199791774838), (3, 0.023063038144599625), (4, 0.93362878925031223)]
_d5830 [(1, 0.046856443835230042), (3, 0.016229043644908462), (4, 0.93435606769397328)]
_d5831 [(1, 0.044612534358149568), (3, 0.015452955812714027), (4, 0.93749885491332108)]
_d5832 [(1, 0.057240482197258011), (3, 0.019824403326526279), (4, 0.91980938532064083)]
_d5833 [(1, 0.050967037176311916), (3, 0.02861297307666456), (4, 0.91763707012206774)]
_d5834 [(1, 0.06477457817511853), (3, 0.029931606883269027), (4, 0.90238320881007827)]
_d5835 [(1, 0.050415385385116494), (3, 0.017461867493033509), (4, 0.92937001763235794)]
_d5836 [(1, 0.042580173297289609), (3, 0.023913159466114272), (4, 0.93118255564048991)]
_d5837 [(1, 0.060602420336049088), (3, 0.017273262040289342), (4, 0.91940113027617887)]
_d5838 [(1, 0.045934663114725584), (3, 0.055442077795956432), (4, 0.89611538652273059)]
_d5839 [(1, 0.055865392917061905), (3, 0.019348436021896339), (4, 0.92173559790625947)]
_d5840 [(1, 0.036543128557966362), (3, 0.01265755057017502), (4, 0.948804145343915)]
_d5841 [(1, 0.049873684723422983), (3, 0.027999373588207144), (4, 0.91940375433917121)]
_d5842 [(1, 0.041433528441810995), (3, 0.014352355590731357), (4, 0.94195215761509676)]
_d5843 [(1, 0.051531863807662094), (3, 0.017848209510898657), (4, 0.92780614736507394)]
_d5844 [(1, 0.073704908339933442), (3, 0.01784732351387101), (4, 0.90563398883174473)]
_d5845 [(1, 0.059441986979099491), (3, 0.020587985851325315), (4, 0.91672435408190311)]
_d5846 [(1, 0.058720899148958762), (3, 0.016736272757975616), (4, 0.92190458129422692)]
_d5847 [(1, 0.051530870489977593), (3, 0.017847642215760184), (4, 0.92780770797911605)]
_d5848 [(1, 0.050968375233053725), (3, 0.03958644513230785), (4, 0.90666226000795525)]
_d5849 [(1, 0.055201418432248878), (3, 0.019118399869515072), (4, 0.9226658473394751)]
_d5850 [(1, 0.03932288593756577), (3, 0.013619666978134789), (4, 0.9449103286252829)]
_d5851 [(1, 0.056549590236791666), (3, 0.01958638759409501), (4, 0.92077632827363542)]
_d5852 [(1, 0.055202573500052969), (3, 0.019119058813981585), (4, 0.92266403332578062)]
_d5853 [(1, 0.043770533693702061), (3, 0.024574365179118995), (4, 0.92926532416417407)]
_d5854 [(1, 0.048826705780336127), (3, 0.016911697680993234), (4, 0.93159563117145205)]
_d5855 [(1, 0.052111043512596739), (3, 0.018047194741097405), (4, 0.92699643066233517)]
_d5856 [(1, 0.057243180220329697), (3, 0.032135854871250966), (4, 0.90749523574965185)]
_d5857 [(1, 0.056544691935686078), (3, 0.0195835911491011), (4, 0.92078402302576523)]
_d5858 [(1, 0.047335204307046685), (3, 0.016395204922660538), (4, 0.93368508716221077)]
_d5859 [(1, 0.053920387259192577), (3, 0.018674737915310772), (4, 0.92446049504355199)]
_d5860 [(1, 0.063198619950199902), (3, 0.024818520915399513), (4, 0.90957036128383939)]
_d5861 [(1, 0.050966604349926385), (3, 0.01765240882617599), (4, 0.92859806719936033)]
_d5862 [(1, 0.044185062091289667), (3, 0.015304141621186438), (4, 0.93809829844424464)]
_d5863 [(1, 0.044188745715093208), (3, 0.015306241770059527), (4, 0.93809251466701793)]
_d5864 [(1, 0.04934565543754079), (3, 0.059556242901442194), (4, 0.88840382909287552)]
_d5865 [(1, 0.043364416459452049), (3, 0.015020758908719649), (4, 0.93924734457102643)]
_d5866 [(1, 0.042570164018151509), (3, 0.014745665496555356), (4, 0.94036005890291474)]
_d5867 [(1, 0.054558290068808635), (3, 0.030629989409524432), (4, 0.9118327740745007)]
_d5868 [(1, 0.035707772671350696), (3, 0.027742676040247872), (4, 0.93460035468497393)]
_d5869 [(1, 0.057959916457191119), (3, 0.020074810113601099), (4, 0.91880056024996604)]
_d5870 [(1, 0.042960678125991067), (3, 0.014880267475282391), (4, 0.93981345902718272)]
_d5871 [(1, 0.041804358908137051), (3, 0.068463600379192441), (4, 0.88744973730772625)]
_d5872 [(1, 0.043368633013779037), (3, 0.043026180412463297), (4, 0.91123770650771907)]
_d5873 [(1, 0.056941640807658012), (3, 0.016232637953875556), (4, 0.92426727640475514)]
_d5874 [(1, 0.052708848489452051), (3, 0.018257689301502816), (4, 0.92615586371853442)]
_d5875 [(1, 0.05943660489889295), (3, 0.020584914366086927), (4, 0.91673280765397058)]
_d5876 [(1, 0.058714263997609477), (3, 0.016735485750430532), (4, 0.92191200345482227)]
_d5877 [(1, 0.042570413275569055), (3, 0.014745813190101962), (4, 0.94035966195155196)]
_d5878 [(1, 0.048826939333392258), (3, 0.027410227634847812), (4, 0.92109686766430943)]
_d5879 [(1, 0.047335934906945647), (3, 0.016395622566388292), (4, 0.93368393891768131)]
_d5880 [(1, 0.037736810152961806), (3, 0.01307258834826849), (4, 0.9471306368917376)]
_d5881 [(1, 0.053919966841230418), (3, 0.018674498787018393), (4, 0.92446115459032141)]
_d5882 [(1, 0.047821496729562117), (3, 0.016563461406667351), (4, 0.93300394317575519)]
_d5883 [(1, 0.06059184859017424), (3, 0.017276727544392089), (4, 0.91940823651049575)]
_d5884 [(1, 0.054556647719494658), (3, 0.018895825704287279), (4, 0.92356858013094312)]
_d5885 [(1, 0.05654408756664088), (3, 0.019583246679536391), (4, 0.92078497186511787)]
_d5886 [(1, 0.059961362281688468), (3, 0.017093600254418043), (4, 0.92025076489124125)]
